epoch,accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m
919,0.8903225660324097,0.834995448589325,0.2965601086616516,0.8034979104995728,0.8854593634605408,0.8632478713989258,0.8153022527694702,0.35224607586860657,0.8011676073074341,0.8472222089767456
920,0.875268816947937,0.7993177771568298,0.3011418282985687,0.7435171604156494,0.8962806463241577,0.8632478713989258,0.810494601726532,0.3455429673194885,0.8100961446762085,0.8263888955116272
921,0.9010752439498901,0.8639185428619385,0.24466170370578766,0.8260961771011353,0.9135858416557312,0.8717948794364929,0.822994589805603,0.33803486824035645,0.8149038553237915,0.8472222089767456
922,0.9075269103050232,0.8520670533180237,0.25165754556655884,0.8219773769378662,0.9008657336235046,0.8632478713989258,0.8153022527694702,0.33667296171188354,0.8011676073074341,0.8472222089767456
923,0.8838709592819214,0.8069167733192444,0.2977970540523529,0.7711096405982971,0.8595027923583984,0.8547008633613586,0.7877004742622375,0.33634454011917114,0.8149038553237915,0.7916666865348816
924,0.8881720304489136,0.8314962387084961,0.26799777150154114,0.7972908616065979,0.8826863765716553,0.8547008633613586,0.7877004742622375,0.325893759727478,0.8149038553237915,0.7916666865348816
925,0.9096774458885193,0.8618995547294617,0.3067847192287445,0.8349857926368713,0.902778685092926,0.8547008633613586,0.7877004742622375,0.32966703176498413,0.8149038553237915,0.7916666865348816
926,0.8903225660324097,0.818599283695221,0.254170298576355,0.7885509133338928,0.8572248220443726,0.8461538553237915,0.7800081372261047,0.3446931540966034,0.8011676073074341,0.7916666865348816
927,0.9139785170555115,0.8713454008102417,0.24085459113121033,0.8602278828620911,0.8901877999305725,0.8547008633613586,0.7833526730537415,0.33922672271728516,0.8271415829658508,0.7708333730697632
928,0.9161290526390076,0.8640344738960266,0.25828003883361816,0.845851480960846,0.8939898610115051,0.8547008633613586,0.8029946088790894,0.3418216109275818,0.7956730723381042,0.8263888955116272
929,0.898924708366394,0.8314598202705383,0.26915648579597473,0.8039005994796753,0.8845211267471313,0.8547008633613586,0.8029946088790894,0.3524057865142822,0.7956730723381042,0.8263888955116272
930,0.8860214948654175,0.8075253367424011,0.267869234085083,0.7709452509880066,0.8649961352348328,0.8376068472862244,0.7677004933357239,0.35907915234565735,0.7956730723381042,0.7708333730697632
931,0.8881720304489136,0.8192579746246338,0.274042546749115,0.7853648662567139,0.8771520256996155,0.8290598392486572,0.7525489926338196,0.3752279579639435,0.7876602411270142,0.7430555820465088
932,0.8903225660324097,0.8249521851539612,0.26502594351768494,0.8012133836746216,0.869434118270874,0.8376068472862244,0.7677004933357239,0.3722670376300812,0.7956730723381042,0.7708333730697632
933,0.9032257795333862,0.8407424688339233,0.2665668725967407,0.8056472539901733,0.9039427638053894,0.8547008633613586,0.7987581491470337,0.36082640290260315,0.8011676073074341,0.8194444179534912
934,0.9075269103050232,0.8559983372688293,0.27559173107147217,0.8235386610031128,0.9042113423347473,0.8632478713989258,0.8064504861831665,0.35184672474861145,0.8149038553237915,0.8194444179534912
935,0.9010752439498901,0.8308602571487427,0.23439176380634308,0.8081554770469666,0.8807833790779114,0.8547008633613586,0.7877004742622375,0.34770113229751587,0.8149038553237915,0.7916666865348816
936,0.8924731016159058,0.832190215587616,0.26448479294776917,0.7996001839637756,0.8835893869400024,0.8547008633613586,0.7877004742622375,0.34963393211364746,0.8149038553237915,0.7916666865348816
937,0.9010752439498901,0.8430673480033875,0.250909686088562,0.8106479048728943,0.8969369530677795,0.8632478713989258,0.8153022527694702,0.3554433286190033,0.8011676073074341,0.8472222089767456
938,0.9118279814720154,0.8615878820419312,0.2614455819129944,0.8386325240135193,0.8955628275871277,0.8632478713989258,0.8064504861831665,0.349831223487854,0.8149038553237915,0.8194444179534912
939,0.9225806593894958,0.8606348037719727,0.25477135181427,0.8420590162277222,0.8879422545433044,0.8547008633613586,0.7877004742622375,0.3547304570674896,0.8149038553237915,0.7916666865348816
940,0.8903225660324097,0.8305057883262634,0.2807696461677551,0.7997124791145325,0.8861988186836243,0.8632478713989258,0.8153022527694702,0.35448455810546875,0.8011676073074341,0.8472222089767456
941,0.8881720304489136,0.8351351022720337,0.2828839123249054,0.7986568808555603,0.8877993822097778,0.8632478713989258,0.8153022527694702,0.3589893579483032,0.8011676073074341,0.8472222089767456
942,0.898924708366394,0.840482771396637,0.2773323059082031,0.8122913837432861,0.882972002029419,0.8717948794364929,0.822994589805603,0.3565031588077545,0.8149038553237915,0.8472222089767456
943,0.9161290526390076,0.8615394234657288,0.25343507528305054,0.8469874262809753,0.89312744140625,0.8547008633613586,0.7877004742622375,0.36164364218711853,0.8149038553237915,0.7916666865348816
944,0.898924708366394,0.8310356736183167,0.28152692317962646,0.8085461854934692,0.8706613183021545,0.8717948794364929,0.822994589805603,0.3521656095981598,0.8149038553237915,0.8472222089767456
945,0.8881720304489136,0.8290944695472717,0.30239957571029663,0.783607542514801,0.8992622494697571,0.8717948794364929,0.822994589805603,0.35157427191734314,0.8149038553237915,0.8472222089767456
946,0.9182795882225037,0.8676526546478271,0.22399702668190002,0.8406912088394165,0.9108192920684814,0.8632478713989258,0.810494601726532,0.3568302392959595,0.8100961446762085,0.8263888955116272
947,0.898924708366394,0.8222026824951172,0.2661084532737732,0.7912443280220032,0.8657172918319702,0.8547008633613586,0.7877004742622375,0.3592057228088379,0.8149038553237915,0.7916666865348816
948,0.9096774458885193,0.8621824383735657,0.26045191287994385,0.8472028374671936,0.8907467722892761,0.8376068472862244,0.7677004933357239,0.3528509736061096,0.7956730723381042,0.7708333730697632
949,0.9118279814720154,0.8643648028373718,0.25553807616233826,0.8394039273262024,0.9010213613510132,0.8632478713989258,0.8064504861831665,0.3549649119377136,0.8149038553237915,0.8194444179534912
950,0.896774172782898,0.8381770849227905,0.2499217838048935,0.7965450286865234,0.8995904326438904,0.8461538553237915,0.7800081372261047,0.3591381311416626,0.8011676073074341,0.7916666865348816
951,0.9032257795333862,0.8437139391899109,0.2690075635910034,0.8182556629180908,0.8893483877182007,0.8547008633613586,0.7877004742622375,0.3531605005264282,0.8149038553237915,0.7916666865348816
952,0.898924708366394,0.8423255085945129,0.25275424122810364,0.8343667387962341,0.8595126867294312,0.8632478713989258,0.7960337996482849,0.3467930257320404,0.8309294581413269,0.7916666865348816
953,0.9139785170555115,0.8713674545288086,0.2557527720928192,0.8432219624519348,0.9148711562156677,0.8803418874740601,0.8313279151916504,0.34078919887542725,0.8309294581413269,0.8472222089767456
954,0.9010752439498901,0.8312634825706482,0.2773894965648651,0.7879343628883362,0.8934276103973389,0.8717948794364929,0.822994589805603,0.34635844826698303,0.8149038553237915,0.8472222089767456
955,0.9053763151168823,0.8511968851089478,0.25122910737991333,0.8293835520744324,0.8921190500259399,0.8717948794364929,0.822994589805603,0.34531328082084656,0.8149038553237915,0.8472222089767456
956,0.8817204236984253,0.7946730256080627,0.29698699712753296,0.7587624192237854,0.8671462535858154,0.8547008633613586,0.7877004742622375,0.342184454202652,0.8149038553237915,0.7916666865348816
957,0.8817204236984253,0.8114659786224365,0.3189431428909302,0.7793540358543396,0.8684223890304565,0.8632478713989258,0.8064504861831665,0.3483653962612152,0.8149038553237915,0.8194444179534912
958,0.898924708366394,0.8338823318481445,0.26163700222969055,0.8234136700630188,0.8644599914550781,0.8717948794364929,0.822994589805603,0.35037168860435486,0.8149038553237915,0.8472222089767456
959,0.8924731016159058,0.8369156718254089,0.24907159805297852,0.8019462823867798,0.8843337893486023,0.8717948794364929,0.822994589805603,0.34484758973121643,0.8149038553237915,0.8472222089767456
960,0.8903225660324097,0.7848811745643616,0.28662699460983276,0.7614867091178894,0.8264447450637817,0.8632478713989258,0.7960337996482849,0.3508667051792145,0.8309294581413269,0.7916666865348816
961,0.9032257795333862,0.8428512215614319,0.25248435139656067,0.8191336393356323,0.8852766156196594,0.8547008633613586,0.7877004742622375,0.35069721937179565,0.8149038553237915,0.7916666865348816
962,0.9182795882225037,0.8767958879470825,0.2542533576488495,0.8597139716148376,0.8988311886787415,0.8547008633613586,0.7877004742622375,0.34291666746139526,0.8149038553237915,0.7916666865348816
963,0.9032257795333862,0.8509809374809265,0.2502726912498474,0.8211563229560852,0.8911640644073486,0.8632478713989258,0.7960337996482849,0.33729419112205505,0.8309294581413269,0.7916666865348816
964,0.8881720304489136,0.8313935399055481,0.2520328462123871,0.8046749830245972,0.891200602054596,0.8632478713989258,0.7960337996482849,0.333227276802063,0.8309294581413269,0.7916666865348816
965,0.9053763151168823,0.8476435542106628,0.24232825636863708,0.8001367449760437,0.9185088872909546,0.8632478713989258,0.8048127889633179,0.3381287157535553,0.8225961327552795,0.8055555820465088
966,0.896774172782898,0.8242757320404053,0.26442086696624756,0.8053872585296631,0.8735849261283875,0.8717948794364929,0.8186467885971069,0.3348363935947418,0.8271415829658508,0.8263888955116272
967,0.8795698881149292,0.7927998900413513,0.30156412720680237,0.7709789872169495,0.8498679399490356,0.8632478713989258,0.810494601726532,0.3388330638408661,0.8100961446762085,0.8263888955116272
968,0.9075269103050232,0.847039520740509,0.26038071513175964,0.841693103313446,0.873257040977478,0.8632478713989258,0.810494601726532,0.3384457230567932,0.8100961446762085,0.8263888955116272
969,0.9118279814720154,0.8571555614471436,0.2657666504383087,0.8249856233596802,0.9080362319946289,0.8547008633613586,0.7939504981040955,0.34121280908584595,0.8100961446762085,0.7986111640930176
970,0.9032257795333862,0.8339354395866394,0.25397762656211853,0.8062244057655334,0.8891279101371765,0.8547008633613586,0.8029946088790894,0.3494122624397278,0.7956730723381042,0.8263888955116272
971,0.896774172782898,0.835053026676178,0.28481003642082214,0.8224604725837708,0.8691509962081909,0.8632478713989258,0.8153022527694702,0.34846577048301697,0.8011676073074341,0.8472222089767456
972,0.896774172782898,0.8372371196746826,0.2737599015235901,0.8080471754074097,0.8806060552597046,0.8632478713989258,0.8153022527694702,0.34646540880203247,0.8011676073074341,0.8472222089767456
973,0.8860214948654175,0.806302011013031,0.26339417695999146,0.7642735242843628,0.8648303151130676,0.8717948794364929,0.8147838115692139,0.34060603380203247,0.8309294581413269,0.8194444179534912
974,0.8860214948654175,0.8027981519699097,0.2648060619831085,0.7755756974220276,0.8593854308128357,0.8717948794364929,0.822994589805603,0.3262671232223511,0.8149038553237915,0.8472222089767456
975,0.896774172782898,0.8256613612174988,0.2608813941478729,0.7823232412338257,0.8947635293006897,0.8632478713989258,0.8153022527694702,0.3341965079307556,0.8011676073074341,0.8472222089767456
976,0.9204301238059998,0.8742294907569885,0.2554053068161011,0.8563581109046936,0.9036676287651062,0.8632478713989258,0.8153022527694702,0.33584699034690857,0.8011676073074341,0.8472222089767456
977,0.8946236371994019,0.8307562470436096,0.30068451166152954,0.8197484612464905,0.8607023358345032,0.8632478713989258,0.8153022527694702,0.34490767121315,0.8011676073074341,0.8472222089767456
978,0.9032257795333862,0.8509894609451294,0.26733651757240295,0.8248053193092346,0.8944661021232605,0.8461538553237915,0.7800081372261047,0.36035794019699097,0.8011676073074341,0.7916666865348816
979,0.8881720304489136,0.8199821710586548,0.2772103250026703,0.8021937608718872,0.8548365235328674,0.8547008633613586,0.7987581491470337,0.35440850257873535,0.8011676073074341,0.8194444179534912
980,0.9075269103050232,0.8548872470855713,0.245752215385437,0.8127682209014893,0.9157143235206604,0.8547008633613586,0.8038643598556519,0.3630349338054657,0.7768620252609253,0.8472222089767456
981,0.8860214948654175,0.8253861665725708,0.27864760160446167,0.7808646559715271,0.9001284241676331,0.8461538553237915,0.7873202562332153,0.35962504148483276,0.7768620252609253,0.8194444179534912
982,0.9161290526390076,0.8710364103317261,0.2528448700904846,0.8335637450218201,0.9178451299667358,0.8376068472862244,0.7685702443122864,0.3598758578300476,0.7768620252609253,0.7916666865348816
983,0.8860214948654175,0.8227948546409607,0.28306064009666443,0.7786725759506226,0.8860639333724976,0.8632478713989258,0.8115566968917847,0.3570195734500885,0.7905983328819275,0.8472222089767456
984,0.896774172782898,0.8480443954467773,0.24719108641147614,0.8094224333763123,0.8988576531410217,0.8632478713989258,0.8064504861831665,0.3628818988800049,0.8149038553237915,0.8194444179534912
985,0.9139785170555115,0.8517701625823975,0.2575216591358185,0.8318920731544495,0.8894359469413757,0.8547008633613586,0.7877004742622375,0.37080907821655273,0.8149038553237915,0.7916666865348816
986,0.8946236371994019,0.8218156695365906,0.291475385427475,0.8027104139328003,0.8740024566650391,0.8547008633613586,0.7877004742622375,0.36580005288124084,0.8149038553237915,0.7916666865348816
987,0.9032257795333862,0.8441771268844604,0.2759833335876465,0.825379490852356,0.8740639090538025,0.8717948794364929,0.822994589805603,0.36232805252075195,0.8149038553237915,0.8472222089767456
988,0.9053763151168823,0.8573819994926453,0.2530570328235626,0.8316255211830139,0.9097404479980469,0.8547008633613586,0.7987581491470337,0.37552350759506226,0.8011676073074341,0.8194444179534912
989,0.8946236371994019,0.8321576714515686,0.2663058340549469,0.7946797609329224,0.8866089582443237,0.8461538553237915,0.7800081372261047,0.3827354311943054,0.8011676073074341,0.7916666865348816
990,0.898924708366394,0.8359165787696838,0.25257009267807007,0.8009191751480103,0.8904995322227478,0.8461538553237915,0.7800081372261047,0.3870030641555786,0.8011676073074341,0.7916666865348816
991,0.896774172782898,0.8400375843048096,0.27922970056533813,0.8112591505050659,0.8854892253875732,0.8376068472862244,0.7685702443122864,0.3602260947227478,0.7768620252609253,0.7916666865348816
992,0.9053763151168823,0.8555185794830322,0.2665158808231354,0.8297150731086731,0.8965600728988647,0.8632478713989258,0.8115566968917847,0.3491838574409485,0.7905983328819275,0.8472222089767456
993,0.9032257795333862,0.8433023691177368,0.2616730332374573,0.7960336208343506,0.9021614193916321,0.8717948794364929,0.822994589805603,0.3568223714828491,0.8149038553237915,0.8472222089767456
994,0.9010752439498901,0.8494378924369812,0.2685094177722931,0.817679226398468,0.8942553997039795,0.8632478713989258,0.8153022527694702,0.3516671061515808,0.8011676073074341,0.8472222089767456
995,0.9161290526390076,0.8693272471427917,0.23469774425029755,0.8389381170272827,0.9100297689437866,0.8632478713989258,0.8153022527694702,0.35321155190467834,0.8011676073074341,0.8472222089767456
996,0.9096774458885193,0.8534570932388306,0.24013054370880127,0.8261538743972778,0.8944405317306519,0.8632478713989258,0.8153022527694702,0.35405755043029785,0.8011676073074341,0.8472222089767456
997,0.9010752439498901,0.8497717380523682,0.2553512454032898,0.8120201826095581,0.9121742844581604,0.8717948794364929,0.822994589805603,0.35138189792633057,0.8149038553237915,0.8472222089767456
998,0.8946236371994019,0.8305121660232544,0.28325116634368896,0.7940155863761902,0.8930969834327698,0.8717948794364929,0.822994589805603,0.35186266899108887,0.8149038553237915,0.8472222089767456
